candidate,seed,official_score
Candidate_A,10114,277.30004452004846
Candidate_A,10115,66.95102683718213
Candidate_A,10116,189.82592590814497
Candidate_A,10117,160.48044447186942
Candidate_A,10118,247.4662105678856
Candidate_A,10119,117.78312954636905
Candidate_A,10120,234.70772533435294
Candidate_A,10121,64.82726169448328
Candidate_A,10122,79.00159812706386
Candidate_A,10123,177.75579347369387
Candidate_A,10124,277.67595661602286
Candidate_A,10125,54.49446616342638
Candidate_A,10126,89.0196595226299
Candidate_A,10127,-13.838805079193389
Candidate_A,10128,-0.9217616536958372
Candidate_A,10129,170.57030521620734
Candidate_A,10130,406.7664111261271
Candidate_A,10131,208.77905328457774
Candidate_A,10132,139.52241340650255
Candidate_A,10133,138.42070058704462
Candidate_A,10134,361.68503619360183
Candidate_A,10135,244.8699517966061
Candidate_A,10136,338.4048722975817
Candidate_A,10137,128.8661826725606
Candidate_A,10138,-37.851838682605575
Candidate_A,10139,403.3689483351674
Candidate_A,10140,112.4659924121178
Candidate_A,10141,245.561811565855
Candidate_A,10142,355.6013180523231
Candidate_A,10143,-43.76278490042913
Candidate_A,10144,240.34873873949766
Candidate_A,10145,204.9077216851241
Candidate_A,10146,-15.203428369345666
Candidate_A,10147,402.8524722174775
Candidate_A,10148,234.74364833418878
Candidate_A,10149,117.70446373964576
Candidate_A,10150,368.94484113558065
Candidate_A,10151,284.2102845417705
Candidate_A,10152,106.61025899745782
Candidate_A,10153,221.71302483609634
Candidate_A,10154,34.393307872566886
Candidate_A,10155,377.88097145691495
Candidate_A,10156,380.33420466560455
Candidate_A,10157,315.9397168110541
Candidate_A,10158,186.8489293665694
Candidate_A,10159,226.9710392866747
Candidate_A,10160,134.19382332006592
Candidate_A,10161,125.3492951151613
Candidate_A,10162,-39.43310494409263
Candidate_A,10163,154.385343689465
Candidate_A,10164,272.20503275056495
Candidate_A,10165,155.16985921514282
Candidate_A,10166,73.1474343612154
Candidate_A,10167,302.4918998496178
Candidate_A,10168,452.4887309420655
Candidate_A,10169,148.3300681077253
Candidate_A,10170,96.56600236746058
Candidate_A,10171,-58.13200995490404
Candidate_A,10172,129.2808781697202
Candidate_A,10173,109.77408119079583
Candidate_A,10174,308.740513583717
Candidate_A,10175,90.01098243830033
Candidate_A,10176,197.27349590788617
Candidate_A,10177,152.9666958117033
Candidate_A,10178,213.51398983583786
Candidate_A,10179,157.04357493954896
Candidate_A,10180,236.23551539592918
Candidate_A,10181,170.7262641313759
Candidate_A,10182,145.26377393329403
Candidate_A,10183,-5.9042933937113675
Candidate_A,10184,255.42471821024256
Candidate_A,10185,203.90772310137112
Candidate_A,10186,268.55968192237964
Candidate_A,10187,56.39784517693924
Candidate_A,10188,-74.97448193873484
Candidate_A,10189,285.9713649782223
Candidate_A,10190,124.20313653346828
Candidate_A,10191,212.86449978846514
Candidate_A,10192,-19.960380836190637
Candidate_A,10193,233.73790904403933
Candidate_A,10194,83.93770451177201
Candidate_A,10195,240.7015820567681
Candidate_A,10196,234.5080476499812
Candidate_A,10197,12.362411879699025
Candidate_A,10198,12.700721442561496
Candidate_A,10199,105.3245990554456
Candidate_A,10200,68.06927092984017
Candidate_A,10201,233.71675132751415
Candidate_A,10202,323.53120881182883
Candidate_A,10203,472.50694007732073
Candidate_A,10204,-39.057458466253856
Candidate_A,10205,139.28552390770682
Candidate_A,10206,-61.45151689746149
Candidate_A,10207,402.50996396204727
Candidate_A,10208,154.77747276300678
Candidate_A,10209,-213.08590693695126
Candidate_A,10210,117.65601340377835
Candidate_A,10211,108.53317852428167
Candidate_A,10212,89.91410813413073
Candidate_A,10213,326.17455490461987
Candidate_A,10214,227.53748565622868
Candidate_A,10215,153.56440788982422
Candidate_A,10216,170.8058710494548
Candidate_A,10217,31.334691289289434
Candidate_A,10218,348.36492051878355
Candidate_A,10219,291.6294018070785
Candidate_A,10220,140.25295880677314
Candidate_A,10221,12.000516146174304
Candidate_A,10222,308.0725715149218
Candidate_A,10223,-45.8258932262137
Candidate_A,10224,406.64336523340717
Candidate_A,10225,-70.83397434351548
Candidate_A,10226,-135.64354769407421
Candidate_A,10227,142.6849667098077
Candidate_A,10228,425.33318833472526
Candidate_A,10229,151.2241864174527
Candidate_A,10230,344.58281599566203
Candidate_A,10231,148.0836047845688
Candidate_A,10232,52.559332539107075
Candidate_A,10233,461.5428490013846
Candidate_A,10234,191.78008564828593
Candidate_A,10235,733.6266311041016
Candidate_A,10236,-88.47309695492861
Candidate_A,10237,423.4292630599596
Candidate_A,10238,92.35492333428925
